Participant,Condition,Accuracy
1,Ungrouped,62.7
2,Ungrouped,53.7
3,Ungrouped,68.69
4,Ungrouped,77.27
5,Ungrouped,60.24
6,Ungrouped,63.68
7,Ungrouped,46.91
8,Ungrouped,67.39
9,Ungrouped,60.45
10,Ungrouped,49.52
11,Ungrouped,77.28
12,Ungrouped,48.21
13,Ungrouped,66.53
14,Ungrouped,56.31
15,Ungrouped,54
16,Ungrouped,60.55
17,Ungrouped,77.08
18,Ungrouped,49.06
19,Ungrouped,57.11
20,Ungrouped,82.07
21,Ungrouped,65.19
22,Ungrouped,45.95
23,Ungrouped,80.15
24,Ungrouped,48.12
25,Ungrouped,61.9
26,Ungrouped,48.3
27,Ungrouped,59.62
28,Ungrouped,83.54
29,Ungrouped,73.93
30,Ungrouped,54.4
31,2-2-2,58.29
32,2-2-2,69.92
33,2-2-2,53.21
34,2-2-2,54.41
35,2-2-2,76.38
36,2-2-2,63.4
37,2-2-2,71.3
38,2-2-2,81.17
39,2-2-2,63.07
40,2-2-2,48.92
41,2-2-2,56.15
42,2-2-2,60.68
43,2-2-2,60.78
44,2-2-2,63.3
45,2-2-2,67.46
46,2-2-2,57.54
47,2-2-2,62.26
48,2-2-2,83.25
49,2-2-2,65.14
50,2-2-2,66.88
51,2-2-2,64.46
52,2-2-2,69.62
53,2-2-2,59.03
54,2-2-2,77.63
55,2-2-2,53.55
56,2-2-2,75.85
57,2-2-2,49.71
58,2-2-2,49.26
59,2-2-2,63.86
60,2-2-2,66.11
61,3-3,76.14
62,3-3,79.54
63,3-3,63.4
64,3-3,57.9
65,3-3,70.62
66,3-3,76.05
67,3-3,71.76
68,3-3,64.9
69,3-3,65.92
70,3-3,79.53
71,3-3,70.11
72,3-3,69.53
73,3-3,73.79
74,3-3,68.01
75,3-3,70.89
76,3-3,67.18
77,3-3,71.98
78,3-3,85.17
79,3-3,82.26
80,3-3,86.51
81,3-3,73.49
82,3-3,96.27
83,3-3,73.86
84,3-3,58.53
85,3-3,60.2
86,3-3,88.8
87,3-3,71.45
88,3-3,70.74
89,3-3,66.73
90,3-3,54.48