participant,a1_meat,a2_meat,a3_burgers,a3_sausages
1,6,3,3,3
2,3,4,4,2
3,8,1,1,2
4,6,5,3,2
5,9,0,0,0
6,8,1,2,4
7,9,2,1,1
8,5,4,2,5
9,7,4,1,0
10,8,6,2,1
11,5,2,2,3
12,6,4,3,2
13,6,0,2,2
14,5,4,6,1
15,5,1,0,1
16,10,4,2,2
17,7,3,1,2
18,6,2,4,1
19,4,2,2,2
20,7,4,1,3
21,5,6,3,2
22,6,3,3,2
23,4,1,1,2
24,6,2,4,1
25,3,1,1,1
26,5,1,1,1
27,8,3,0,2
28,8,2,1,5
29,3,3,0,4
30,3,3,0,3
31,10,6,3,2
32,7,4,2,2
33,4,3,6,2
34,6,3,2,3
35,7,4,0,4
36,7,3,3,4
37,2,3,3,0
38,6,3,1,2
39,6,4,3,2
40,8,3,3,2
41,9,3,2,1
42,7,1,6,1
43,5,2,3,3
44,8,2,2,4
45,7,3,0,7
46,2,2,3,4
47,6,2,7,0
48,4,2,3,2
49,6,2,3,2
50,10,4,6,2
