Participant,Short_Words ,Medium_Words,Long_Words
1,79.84,81.51,52.83
2,69.04,86.61,63.41
3,87.02,70.99,52.59
4,97.33,98.33,64.06
5,76.89,71.43,45.94
6,81.02,53.03,49.34
7,60.89,55.04,76.61
8,85.46,89.36,72.27
9,77.14,68.54,71.78
10,64.02,67.68,72.26
11,97.33,62.88,87.44
12,62.46,48.17,77.46
13,84.44,76.68,70.08
14,72.18,85.78,56.11
15,69.41,82.62,57.99
16,77.26,72.75,64.47
17,97.09,51.39,79.01
18,63.47,83.48,43.70
19,73.13,63.11,76.17
20,82.82,64.47,65.46
21,59.74,58.81,69.07
22,62.34,60.31,77.21
23,78.88,72.73,46.16
24,62.56,72.40,68.23
25,76.14,59.71,80.75
26,93.32,70.73,71.21
27,69.88,68.92,67.03
28,68.54,69.89,77.81
29,82.51,78.02,65.17
30,62.45,67.11,53.07
31,63.90,60.58,71.61
32,90.25,63.91,67.22
33,74.68,61.37,65.55
34,84.17,52.22,67.86
35,96.00,84.88,54.48
36,74.28,66.41,63.20
37,57.31,78.84,80.16
38,65.98,72.10,66.11
39,71.41,78.63,82.64
40,71.54,59.18,71.42
41,74.55,81.54,58.23
42,79.55,67.32,39.45
43,67.65,73.85,76.05
44,73.31,69.06,61.18
45,98.49,66.58,59.87
46,76.77,62.61,74.08
47,78.86,69.61,83.67
48,75.95,42.83,57.50
49,82.14,82.20,65.94
50,69.44,68.55,60.83
51,91.76,51.81,55.55
52,62.86,73.60,58.83
53,89.62,82.69,72.82
54,58.25,60.08,84.34
55,57.72,77.36,37.12
56,75.23,85.13,49.21
57,77.93,79.62,61.80
58,79.17,87.88,72.80
59,83.25,83.88,63.09
60,63.89,71.34,82.73
61,57.28,53.68,69.64
62,72.54,59.67,55.15
63,79.06,78.65,54.55
64,73.91,81.07,73.21
65,65.68,87.48,70.59
66,66.90,80.21,68.35
67,83.24,55.03,61.54
68,71.93,72.83,66.65
69,71.23,50.01,58.16
70,76.35,83.28,83.99
71,69.41,74.20,50.72
72,72.87,77.90,61.07
73,68.42,65.08,60.69
74,74.18,51.00,90.93
75,90.00,83.96,53.51