Participant_ID,Number_hours_revising,Favourite_subject,Likes_school,Academic_performance
1,14,Maths,Yes,Below
2,18,Maths,Yes,Below
3,7,English,Yes,Below
4,8,English,Yes,Below
5,10,English,Yes,Below
6,22,Maths,Yes,Below
7,5,Science,Yes,Below
8,7,Science,Yes,Below
9,5,Maths,Yes,Expected
10,10,Maths,Yes,Expected
11,9,Maths,Yes,Expected
12,13,Maths,Yes,Expected
13,15,Science,Yes,Expected
14,17,Science,Yes,Expected
15,14,Science,Yes,Expected
16,13,Science,Yes,Expected
17,7,Maths,Yes,Expected
18,12,English,Yes,Expected
19,17,English,Yes,Expected
20,15,English,Yes,Expected
21,16,English,Yes,Expected
22,23,English,Yes,Expected
23,14,English,Yes,Expected
24,11,English,Yes,Expected
25,10,English,Yes,Expected
26,15,Science,Yes,Expected
27,17,Science,Yes,Expected
28,16,Science,Yes,Expected
29,11,Science,Yes,Expected
30,17,Science,Yes,Expected
31,21,Maths,Yes,Above
32,23,Maths,Yes,Above
33,24,English,Yes,Above
34,21,Science,Yes,Above
35,6,Science,Yes,Above
36,11,Maths,No,Expected
37,5,Science,No,Expected
38,9,English,No,Expected
39,19,Maths,No,Above
40,21,Science,No,Above
41,19,English,No,Above
42,17,Maths,No,Below
43,16,Maths,No,Below
44,18,Maths,No,Below
45,19,Science,No,Below
46,21,Science,No,Below
47,20,Science,No,Below
48,18,Science,No,Below
49,17,Maths,Yes,Expected
50,19,Science,Yes,Expected
51,21,English,Yes,Expected
52,22,Maths,Yes,Expected
53,17,Science,Yes,Expected
54,19,English,No,Expected
55,20,Science,No,Expected
56,21,Science,No,Expected
57,18,Science,Yes,Expected
58,19,Maths,Yes,Above
59,16,Science,Yes,Above
60,14,Science,Yes,Above
61,8,Science,Yes,Above
62,21,Maths,Yes,Above
63,16,Maths,No,Expected
64,18,Maths,Yes,Expected
65,19,Maths,Yes,Expected
66,21,Maths,Yes,Above
67,22,Maths,Yes,Above
68,24,Maths,Yes,Above
69,21,English,No,Below
70,19,English,No,Below
71,20,English,No,Below
72,16,English,No,Below
73,18,English,No,Below
74,21,English,No,Below
75,22,English,No,Below
76,15,English,No,Below
77,17,Maths,No,Below
78,21,Science,No,Below
79,24,Maths,No,Below