ppt,condition,year,var1,var2,var3,var4,var5,var6
1,1,2019,3,1,2,5,4,6
2,1,2018,1,2,3,4,5,2
3,1,2018,0,2,0,5,20,5
4,1,2018,3,2,3,3,6,6
5,1,2018,8,2,4,6,4,4
6,1,2018,0,2,0,4,10,5
7,1,2018,7,2,5,5,4,4
8,1,2018,0,2,6,6,10,3
9,1,2018,10,2,2,6,10,3
10,1,2019,4,4,0,5,10,4
11,1,2019,10,2,3,4,5,2
12,1,2018,3,3,5,3,6,4
13,1,2019,10,3,0,7,4,4
14,1,2018,0,1,4,5,10,4
15,1,2019,4,4,3,7,7,4
16,1,2019,4,2,0,3,9,7
17,1,2018,0,1,7,9,8,5
18,1,2018,10,1,4,4,0,2
19,1,2019,10,2,0,5,5,5
20,1,2019,10,1,0,6,6,3
21,1,2018,4,1,4,5,4,6
22,1,2018,2,3,0,5,6,2
23,1,2019,5,4,1,7,6,4
24,1,2019,1,3,7,4,7,4
25,1,2018,3,0,0,6,7,3
26,1,2018,4,1,1,3,10,1
27,1,2018,10,2,5,6,6,4
28,1,2019,6,3,0,7,1,3
29,1,2018,0,2,10,3,7,5
30,1,2018,0,3,6,4,8,7
31,1,2018,9,1,5,6,6,6
32,1,2019,5,3,7,7,1,3
33,1,2018,3,2,3,3,4,3
34,1,2018,NA,1,5,2,6,2
35,1,2018,6,2,9,3,10,3
36,1,2019,3,2,0,5,5,4
37,1,2018,1,1,6,6,6,4
38,1,2018,0,2,3,0,10,1
39,1,2018,0,0,8,6,3,4
40,1,2018,3,2,1,3,0,3
41,1,2018,10,2,2,4,8,5
42,1,2018,0,1,0,3,10,4
43,1,2018,2,1,8,4,8,2
44,1,2018,9,NA,6,5,7,5
45,1,2019,5,2,5,7,6,7
46,1,2019,2,3,4,6,6,3
47,1,2018,1,3,2,10,10,5
48,1,2019,10,2,7,3,8,3
49,1,2018,4,0,0,6,8,2
50,1,2019,1,3,6,6,7,7
51,1,2018,5,1,6,3,1,4
52,1,2018,0,2,3,1,2,6
53,1,2018,2,2,3,6,7,4
54,1,2019,0,3,10,3,6,4
55,1,2018,3,2,8,5,8,3
56,1,2019,2,2,1,4,6,3
57,1,2018,3,1,1,4,7,4
58,1,2018,3,0,4,6,6,2
59,1,2018,3,1,4,6,0,1
60,1,2018,10,1,5,2,5,2
61,1,2018,5,2,7,5,5,5
62,1,2018,4,2,2,2,5,6
63,1,2019,5,3,10,5,7,5
64,1,2019,8,2,5,3,6,4
65,1,2018,5,1,10,5,0,4
66,1,2018,0,1,7,7,8,2
67,1,2018,0,1,0,5,3,6
68,1,2019,5,2,4,1,5,5
69,1,2018,10,1,1,4,10,5
70,1,2018,0,2,4,6,1,4
71,1,2018,4,3,6,6,7,5
72,1,2019,0,3,4,3,7,6
73,1,2018,10,1,2,6,4,5
74,1,2018,0,1,4,0,5,3
75,1,2019,4,2,4,8,7,5
76,1,2018,7,2,2,3,5,3
77,1,2019,8,2,4,7,3,5
78,1,2019,0,3,1,6,10,5
79,1,2019,7,3,7,4,3,5
80,1,2019,7,3,2,4,8,4
81,2,2019,5,4,3,5,8,4
82,2,2019,6,3,3,6,5,5
83,2,2019,0,1,4,0,4,2
84,2,2019,4,3,3,5,10,6
85,2,2019,0,3,3,2,6,4
86,2,2019,10,2,4,4,7,4
87,2,2018,9,0,1,3,6,3
88,2,2018,3,0,6,5,7,5
89,2,2019,3,3,5,7,6,5
90,2,2019,2,3,2,6,6,3
91,2,2019,4,2,4,5,10,5
92,2,2019,6,3,6,7,6,3
93,2,2019,3,2,7,5,7,3
94,2,2018,1,1,8,4,10,2
95,2,2018,4,2,7,4,8,5
96,2,2018,4,3,3,1,4,4
97,2,2019,10,3,5,7,5,7
98,2,2019,10,2,9,6,6,4
99,2,2019,3,3,1,1,9,4
100,2,2018,6,1,2,8,0,4
101,2,2019,9,4,4,5,7,4
102,2,2019,4,3,1,7,4,4
103,2,2019,0,4,3,5,5,4
104,2,2019,0,3,2,3,3,4
105,2,2019,8,3,5,6,0,4
106,2,2019,10,3,4,8,10,3
107,2,2018,10,2,0,4,6,3
108,2,2018,8,1,2,3,10,3
109,2,2019,1,1,0,5,5,5
110,2,2019,0,2,0,3,9,4
111,2,2018,5,1,6,7,7,3
112,2,2019,9,3,2,7,10,5
113,2,2019,6,3,7,4,1,4
114,2,2018,10,1,5,6,7,1
115,2,2018,10,1,2,4,10,4
116,2,2019,10,4,3,7,4,4
117,2,2019,3,2,2,10,3,4
118,2,2019,0,0,4,4,5,6
119,2,2019,0,2,4,5,5,3
120,2,2019,10,3,0,3,10,7
121,2,2018,4,1,1,6,8,2
122,2,2018,6,2,1,8,3,5
123,2,2019,9,3,5,8,10,5
124,2,2018,0,2,0,5,7,3
125,2,2019,10,3,3,4,8,7
126,2,2018,6,2,3,2,9,5
127,2,2019,8,2,3,8,9,4
128,2,2019,3,3,6,5,3,1
129,2,2019,0,3,5,8,5,6
130,2,2019,2,3,2,5,7,2
131,2,2019,5,3,4,3,9,4
132,2,2019,0,3,6,3,8,7
133,2,2018,2,1,1,7,7,3
134,2,2019,9,1,4,9,10,3
135,2,2019,2,3,1,6,9,4
136,2,2019,0,1,4,3,10,4
137,2,2019,2,1,3,5,7,4
138,2,2019,10,4,2,4,9,4
139,2,2019,3,2,6,4,6,5
140,2,2019,2,3,4,9,9,4
141,2,2019,10,4,3,10,6,5
142,2,2018,8,1,0,2,3,3
143,2,2019,8,3,5,6,7,4
144,2,2019,10,3,7,3,6,6
145,2,2019,0,3,5,5,4,5
146,2,2019,10,2,3,4,8,4
147,2,2019,5,1,0,6,8,4
148,2,2019,1,4,3,7,5,4
149,2,2019,8,2,6,6,3,8
150,2,2018,0,1,3,7,4,1
151,2,2019,8,2,6,9,9,6
152,2,2019,3,3,5,8,6,4
153,2,2019,3,4,0,4,8,4
154,2,2019,0,1,0,8,6,5
155,2,2019,6,2,5,7,4,5
156,2,2019,6,3,3,5,4,5
157,2,2019,2,2,4,3,3,4
158,2,2019,2,1,6,5,8,5
159,2,2019,10,2,1,6,3,5
160,2,2018,3,1,2,0,1,2