participant_ID,mean.acc,mean.self,study,AGE,SHIPLEY,HLVA,FACTOR3,QRITOTAL,GENDER,EDUCATION,ETHNICITY,education
studytwo.114,0.7321428571428571,6.642857142857143,studytwo,43,40,10,46,14,Female,Higher,White,Higher
studytwo.115,0.7857142857142858,7,studytwo,22,28,7,44,11,Female,Higher,White,Higher
studytwo.116,0.6071428571428572,6.5,studytwo,25,34,10,61,17,Male,Higher,White,Higher
studytwo.117,0.8392857142857142,6.785714285714286,studytwo,27,36,11,48,17,Female,Higher,White,Higher
studytwo.118,0.7857142857142858,7.785714285714286,studytwo,33,32,8,51,14,Male,Higher,White,Higher
studytwo.119,0.8571428571428571,7.785714285714286,studytwo,45,40,12,48,14,Female,Higher,White,Higher
studytwo.12,0.9285714285714286,6.428571428571429,studytwo,55,40,11,55,15,Female,Higher,White,Higher
studytwo.120,0.4642857142857143,5.857142857142857,studytwo,31,26,7,50,13,Female,Further,White,School
studytwo.121,0.8035714285714285,8.357142857142858,studytwo,25,35,8,49,16,Female,Higher,White,Higher
studytwo.122,0.9107142857142856,6.785714285714286,studytwo,47,39,12,61,13,Male,Higher,White,Higher
studytwo.123,0.6607142857142858,7.285714285714286,studytwo,37,24,10,46,14,Female,Higher,White,Higher
studytwo.124,0.625,5.142857142857143,studytwo,40,29,6,29,10,Female,Further,White,School
studytwo.125,0.6607142857142858,6.214285714285714,studytwo,41,32,6,52,13,Female,Further,White,School
studytwo.126,0.8392857142857143,6.857142857142857,studytwo,38,36,9,49,10,Female,Higher,White,Higher
studytwo.127,0.6964285714285715,5.5,studytwo,26,34,5,40,17,Female,Higher,White,Higher
studytwo.128,0.6785714285714286,7.785714285714286,studytwo,23,39,10,54,7,Male,Further,White,School
studytwo.129,0.7678571428571429,8.071428571428571,studytwo,46,40,10,59,12,Male,Higher,White,Higher
studytwo.13,0.9285714285714286,7.428571428571429,studytwo,19,35,10,50,14,Male,Further,Asian,School
studytwo.130,0.6428571428571429,7.214285714285714,studytwo,30,35,11,54,13,Female,Higher,White,Higher
studytwo.131,0.5535714285714285,8,studytwo,20,23,8,57,9,Female,Higher,Asian,Higher
studytwo.132,0.625,8.285714285714286,studytwo,47,37,5,59,16,Female,Further,White,School
studytwo.133,0.9464285714285714,7.785714285714286,studytwo,30,39,11,48,19,Female,Higher,White,Higher
studytwo.134,0.5714285714285714,7.714285714285714,studytwo,58,37,7,51,12,Male,Secondary,White,School
studytwo.135,0.875,7.2142857142857135,studytwo,42,37,11,53,16,Female,Higher,White,Higher
studytwo.136,0.8214285714285714,6.642857142857143,studytwo,19,39,10,47,17,Female,Further,White,School
studytwo.137,0.6964285714285714,7.785714285714286,studytwo,36,33,9,52,14,Male,Higher,White,Higher
studytwo.138,0.8035714285714286,7.714285714285714,studytwo,43,39,4,47,12,Female,Secondary,White,School
studytwo.139,0.8214285714285714,7.2142857142857135,studytwo,22,35,11,57,17,Female,Higher,Mixed,Higher
studytwo.14,0.9285714285714286,8.071428571428571,studytwo,27,37,11,57,17,Prefer not to say,Higher,Black,Higher
studytwo.140,0.7321428571428571,8.071428571428571,studytwo,37,35,11,58,11,Male,Secondary,White,School
studytwo.141,0.75,7.357142857142857,studytwo,47,39,9,46,16,Female,Higher,White,Higher
studytwo.142,0.8214285714285714,8.714285714285714,studytwo,24,30,9,48,15,Female,Higher,White,Higher
studytwo.143,0.6428571428571429,7.142857142857143,studytwo,31,32,8,44,11,Male,Higher,White,Higher
studytwo.144,0.8571428571428571,7.142857142857143,studytwo,22,37,7,55,6,Male,Further,White,School
studytwo.145,0.8392857142857143,7.357142857142857,studytwo,29,39,10,55,17,Male,Higher,White,Higher
studytwo.146,0.9464285714285714,6.571428571428572,studytwo,44,39,10,57,18,Male,Higher,White,Higher
studytwo.147,0.875,9,studytwo,76,40,11,57,12,Female,Higher,White,Higher
studytwo.148,0.6785714285714285,6.142857142857143,studytwo,20,26,10,55,14,Female,Further,Mixed,School
studytwo.149,0.6071428571428571,6.285714285714286,studytwo,32,34,12,48,13,Female,Higher,White,Higher
studytwo.15,0.7142857142857142,8.285714285714286,studytwo,47,29,6,54,12,Male,Higher,White,Higher
studytwo.150,0.75,6.071428571428571,studytwo,41,38,8,59,17,Female,Higher,Mixed,Higher
studytwo.151,0.6607142857142857,4.071428571428571,studytwo,21,27,7,55,15,Male,Further,White,School
studytwo.152,0.9107142857142858,8.142857142857142,studytwo,18,33,6,55,16,Female,Further,White,School
studytwo.153,0.625,8,studytwo,31,25,10,51,13,Female,Further,Mixed,School
studytwo.154,0.4464285714285715,4.071428571428572,studytwo,35,33,7,46,10,Male,Further,Asian,School
studytwo.155,0.9464285714285714,8.357142857142858,studytwo,28,33,10,52,15,Male,Higher,White,Higher
studytwo.156,0.6964285714285715,8.785714285714286,studytwo,34,32,8,56,15,Female,Higher,White,Higher
studytwo.157,0.7142857142857142,6.142857142857143,studytwo,29,40,8,54,14,Female,Higher,Asian,Higher
studytwo.158,0.6607142857142858,8.928571428571429,studytwo,48,37,8,63,10,Female,Secondary,White,School
studytwo.159,0.7321428571428571,6.7857142857142865,studytwo,36,29,4,47,15,Female,Higher,Asian,Higher
studytwo.16,0.8035714285714286,7.857142857142857,studytwo,30,38,9,62,10,Male,Further,White,School
studytwo.160,0.8214285714285714,7.642857142857143,studytwo,48,38,13,55,16,Female,Higher,White,Higher
studytwo.161,0.8928571428571429,8.071428571428571,studytwo,46,36,10,57,16,Female,Higher,White,Higher
studytwo.162,0.75,6.928571428571429,studytwo,52,38,9,49,13,Female,Secondary,White,School
studytwo.163,0.9464285714285714,7.857142857142857,studytwo,44,39,13,49,20,Female,Higher,White,Higher
studytwo.164,0.7678571428571429,8.642857142857142,studytwo,57,36,12,50,13,Male,Further,White,School
studytwo.165,0.7857142857142857,8.285714285714286,studytwo,36,37,7,57,14,Male,Higher,Asian,Higher
studytwo.166,0.8571428571428571,6.142857142857143,studytwo,29,37,9,56,18,Female,Higher,White,Higher
studytwo.167,0.8392857142857143,8.785714285714286,studytwo,38,36,10,56,17,Female,Higher,White,Higher
studytwo.168,0.8035714285714286,7.571428571428571,studytwo,37,38,6,50,12,Female,Higher,Black,Higher
studytwo.169,0.9285714285714286,7.785714285714286,studytwo,45,39,10,59,16,Female,Higher,Asian,Higher
studytwo.17,0.7142857142857143,9,studytwo,59,39,10,55,13,Female,Further,White,School
studytwo.170,0.8392857142857143,6.357142857142857,studytwo,28,32,6,42,13,Male,Further,White,School
studytwo.171,0.5357142857142858,5.928571428571429,studytwo,34,30,11,50,13,Male,Secondary,White,School
studytwo.172,0.7857142857142858,7.5,studytwo,40,37,11,50,18,Male,Higher,White,Higher
studytwo.18,0.7321428571428571,7.5,studytwo,38,36,6,49,13,Male,Higher,White,Higher
studytwo.19,0.625,5.357142857142857,studytwo,43,39,10,35,17,Female,Secondary,White,School
studytwo.2,0.6428571428571429,4.5,studytwo,25,34,8,50,13,Male,Further,White,School
studytwo.20,0.7678571428571429,5.214285714285714,studytwo,33,37,8,42,13,Female,Further,White,School
studytwo.21,0.6785714285714285,4.7142857142857135,studytwo,28,37,9,51,11,Female,Higher,White,Higher
studytwo.22,0.8392857142857143,8.142857142857142,studytwo,19,34,11,50,18,Male,Further,White,School
studytwo.23,0.6071428571428571,6,studytwo,46,35,9,47,14,Male,Further,White,School
studytwo.24,0.5714285714285714,4.642857142857143,studytwo,20,27,10,31,12,Female,Higher,Black,Higher
studytwo.25,0.875,7.214285714285714,studytwo,22,39,12,46,17,Male,Higher,White,Higher
studytwo.26,0.6071428571428572,7.785714285714286,studytwo,32,32,7,52,14,Female,Further,White,School
studytwo.27,0.8035714285714285,8.071428571428571,studytwo,23,40,10,59,11,Female,Higher,White,Higher
studytwo.28,0.5178571428571429,5.571428571428571,studytwo,18,26,8,58,13,Male,Further,White,School
studytwo.29,0.7857142857142858,7.928571428571428,studytwo,50,35,9,50,13,Female,Further,White,School
studytwo.3,0.6785714285714286,8,studytwo,50,35,11,52,10,Male,Higher,White,Higher
studytwo.30,0.8214285714285714,9,studytwo,33,33,8,46,16,Female,Secondary,White,School
studytwo.31,0.8571428571428571,6.714285714285714,studytwo,20,40,12,52,16,Female,Further,Asian,School
studytwo.32,0.7321428571428571,6.2857142857142865,studytwo,39,35,5,44,11,Male,Higher,White,Higher
studytwo.33,0.8035714285714286,7.642857142857143,studytwo,37,39,13,55,10,Female,Higher,White,Higher
studytwo.34,0.9107142857142856,7.928571428571429,studytwo,24,39,11,56,12,Female,Further,White,School
studytwo.35,0.8571428571428571,7.571428571428571,studytwo,54,37,8,55,13,Male,Higher,White,Higher
studytwo.36,0.9464285714285714,9,studytwo,25,34,11,51,16,Female,Higher,White,Higher
studytwo.37,0.9285714285714286,7,studytwo,42,40,11,53,17,Male,Higher,White,Higher
studytwo.38,0.7857142857142858,7.2857142857142865,studytwo,64,40,10,57,12,Female,Further,White,School
studytwo.39,0.9107142857142858,8.428571428571429,studytwo,24,33,11,56,15,Female,Higher,White,Higher
studytwo.4,0.625,5.7857142857142865,studytwo,35,38,10,37,16,Female,Higher,White,Higher
studytwo.40,0.625,4.357142857142857,studytwo,47,31,9,41,9,Female,Higher,White,Higher
studytwo.41,0.8928571428571429,7.928571428571429,studytwo,57,38,10,57,15,Female,Higher,Black,Higher
studytwo.42,0.7678571428571429,8.357142857142858,studytwo,63,40,10,40,16,Male,Higher,White,Higher
studytwo.43,0.9285714285714286,7.857142857142857,studytwo,45,40,12,57,18,Female,Further,White,School
studytwo.44,0.8214285714285715,7.571428571428571,studytwo,22,39,10,46,19,Male,Further,Black,School
studytwo.45,0.6071428571428571,4.857142857142857,studytwo,23,37,9,44,12,Male,Higher,Asian,Higher
studytwo.46,0.5892857142857142,4.142857142857143,studytwo,23,37,8,48,11,Female,Higher,Asian,Higher
studytwo.47,0.8214285714285714,7.928571428571429,studytwo,56,35,14,61,9,Male,Further,White,School
studytwo.48,0.8214285714285715,6.071428571428571,studytwo,26,38,7,46,16,Male,Higher,White,Higher
studytwo.49,0.6785714285714286,7.071428571428572,studytwo,44,37,10,50,15,Male,Higher,White,Higher
studytwo.5,0.875,8.285714285714286,studytwo,33,38,9,58,13,Male,Further,White,School
studytwo.50,0.8571428571428571,7.571428571428571,studytwo,31,40,8,48,16,Female,Higher,White,Higher
studytwo.51,0.7678571428571429,7.142857142857143,studytwo,28,35,4,54,14,Male,Higher,White,Higher
studytwo.52,0.75,7.428571428571429,studytwo,75,39,9,46,12,Male,Further,White,School
studytwo.53,0.7857142857142858,7.071428571428571,studytwo,38,34,10,49,18,Male,Further,White,School
studytwo.54,0.9285714285714286,8.285714285714286,studytwo,29,37,12,60,14,Female,Higher,White,Higher
studytwo.55,0.8214285714285714,7.428571428571429,studytwo,24,29,7,59,15,Male,Higher,Asian,Higher
studytwo.56,0.7321428571428571,7.5,studytwo,26,39,9,58,17,Male,Further,White,School
studytwo.57,0.8392857142857143,6.928571428571429,studytwo,19,40,9,51,15,Male,Further,White,School
studytwo.58,0.7321428571428571,9,studytwo,50,38,12,60,15,Male,Higher,White,Higher
studytwo.59,0.6428571428571429,5,studytwo,21,30,5,50,16,Male,Higher,Mixed,Higher
studytwo.6,0.75,6.142857142857143,studytwo,20,28,5,51,9,Female,Further,White,School
studytwo.60,0.8035714285714286,8,studytwo,32,40,9,51,14,Male,Higher,White,Higher
studytwo.61,0.625,4.642857142857143,studytwo,26,40,6,41,16,Male,Higher,White,Higher
studytwo.62,0.9107142857142858,9,studytwo,60,40,13,60,13,Male,Further,White,School
studytwo.63,0.6964285714285715,5.142857142857143,studytwo,23,33,8,57,15,Female,Higher,White,Higher
studytwo.64,0.44642857142857145,3.7857142857142856,studytwo,24,30,3,33,7,Male,Higher,White,Higher
studytwo.65,0.75,8.285714285714286,studytwo,32,37,7,63,14,Female,Secondary,White,School
studytwo.66,0.9821428571428572,8.857142857142858,studytwo,49,38,10,53,15,Female,Higher,White,Higher
studytwo.67,0.9464285714285714,7.642857142857143,studytwo,19,33,9,54,15,Female,Further,White,School
studytwo.68,0.6607142857142857,7.071428571428571,studytwo,22,38,10,49,14,Male,Higher,White,Higher
studytwo.69,0.6964285714285715,7.571428571428571,studytwo,48,31,6,59,14,Male,Secondary,White,School
studytwo.7,0.5357142857142858,4.285714285714286,studytwo,37,32,5,44,8,Male,Higher,White,Higher
studytwo.70,0.7321428571428571,7.071428571428571,studytwo,32,40,8,60,17,Female,Higher,White,Higher
studytwo.71,0.5535714285714286,5.357142857142857,studytwo,33,30,8,44,12,Male,Higher,White,Higher
studytwo.72,0.7678571428571429,7.285714285714286,studytwo,19,40,11,60,14,Female,Further,White,School
studytwo.73,0.8392857142857143,8.5,studytwo,39,33,10,62,13,Male,Further,White,School
studytwo.74,0.9285714285714286,6.928571428571429,studytwo,40,38,14,44,13,Female,Higher,White,Higher
studytwo.75,0.6785714285714286,7.714285714285714,studytwo,38,40,7,54,12,Female,Further,White,School
studytwo.76,0.625,5.857142857142857,studytwo,47,35,10,62,9,Female,Higher,White,Higher
studytwo.77,0.6785714285714285,8.214285714285714,studytwo,60,34,9,53,8,Female,Secondary,White,School
studytwo.78,0.7678571428571429,6.785714285714286,studytwo,38,40,10,47,13,Female,Higher,White,Higher
studytwo.79,0.8035714285714286,6.428571428571429,studytwo,36,39,10,45,12,Male,Further,White,School
studytwo.8,0.9464285714285714,8.285714285714286,studytwo,29,40,11,47,18,Female,Higher,Asian,Higher
studytwo.80,0.8392857142857142,7.071428571428571,studytwo,22,30,9,51,12,Female,Higher,White,Higher
studytwo.81,0.8035714285714286,8,studytwo,53,36,12,46,15,Female,Higher,White,Higher
studytwo.82,0.8214285714285714,7.428571428571429,studytwo,41,34,10,52,13,Female,Further,White,School
studytwo.83,0.5714285714285715,4.714285714285714,studytwo,27,28,4,41,10,Female,Further,White,School
studytwo.84,0.7678571428571429,5.857142857142857,studytwo,29,38,8,51,13,Male,Higher,White,Higher
studytwo.85,0.8928571428571429,6.642857142857143,studytwo,18,38,11,49,16,Female,Further,Mixed,School
studytwo.86,0.9107142857142856,7.642857142857143,studytwo,28,35,13,49,15,Male,Further,White,School
studytwo.87,0.7678571428571429,7.785714285714286,studytwo,30,39,9,54,16,Female,Further,White,School
studytwo.88,0.8392857142857143,7.714285714285714,studytwo,22,39,9,40,16,Male,Further,White,School
studytwo.89,0.9285714285714286,7.857142857142857,studytwo,24,40,12,62,17,Male,Higher,Asian,Higher
studytwo.9,0.8035714285714285,7.357142857142857,studytwo,21,30,9,48,16,Female,Further,White,School
studytwo.90,0.7321428571428571,5.642857142857143,studytwo,26,36,10,34,9,Female,Further,White,School
studytwo.91,0.7857142857142858,7.857142857142857,studytwo,27,27,10,59,14,Female,Further,Asian,School
studytwo.92,0.8571428571428571,7.428571428571429,studytwo,49,38,7,62,16,Female,Secondary,White,School
studytwo.93,0.6785714285714286,5.071428571428571,studytwo,47,35,5,45,16,Male,Further,White,School
studytwo.94,0.8214285714285714,8.642857142857142,studytwo,29,39,12,62,14,Male,Further,White,School
studytwo.95,0.6964285714285715,9,studytwo,54,38,9,49,17,Female,Further,White,School
studytwo.96,0.7142857142857143,8.214285714285714,studytwo,24,25,5,51,14,Female,Further,White,School
studytwo.97,0.6785714285714285,7.5,studytwo,74,39,7,51,7,Male,Higher,White,Higher
studytwo.98,0.6071428571428571,6,studytwo,34,27,7,51,14,Female,Secondary,White,School
studytwo.99,0.875,6.785714285714286,studytwo,27,39,12,51,13,Male,Higher,White,Higher
