participant_ID,mean.acc,mean.self,study,AGE,SHIPLEY,HLVA,FACTOR3,QRITOTAL,GENDER,EDUCATION,ETHNICITY
studytwo.1,0.4166666666666666,6.666666666666666,studytwo,26,27,6,50,9,Female,Higher,Asian
studytwo.10,0.7333333333333333,7.933333333333334,studytwo,38,24,9,58,15,Female,Secondary,White
studytwo.100,0.9,8.8,studytwo,66,40,13,60,20,Female,Higher,White
studytwo.101,0.9333333333333332,8.466666666666667,studytwo,21,31,11,59,14,Female,Higher,White
studytwo.102,0.7666666666666667,6.6,studytwo,74,35,7,52,18,Male,Higher,White
studytwo.103,0.7833333333333334,5.4,studytwo,18,40,11,54,15,Female,Further,White
studytwo.104,0.7,6.466666666666667,studytwo,53,36,7,52,18,Female,Higher,White
studytwo.105,0.5666666666666667,7.4,studytwo,35,37,8,56,15,Male,Higher,White
studytwo.106,0.7333333333333333,6.866666666666666,studytwo,29,35,8,47,14,Female,Higher,White
studytwo.107,0.7666666666666667,6.8,studytwo,20,37,14,45,14,Male,Higher,White
studytwo.108,0.8,6.6,studytwo,24,32,7,47,14,Female,Higher,White
studytwo.109,0.85,7,studytwo,25,34,13,60,17,Non-binary,Higher,White
studytwo.11,0.6333333333333333,4.333333333333333,studytwo,44,30,5,33,7,Male,Secondary,White
studytwo.110,0.75,7.466666666666667,studytwo,43,29,10,50,12,Male,Further,White
studytwo.111,0.8,6.933333333333334,studytwo,30,28,8,48,13,Male,Further,White
studytwo.112,0.7,6.133333333333334,studytwo,25,25,6,41,11,Female,Further,Mixed
studytwo.113,0.9,6.333333333333333,studytwo,29,31,11,48,16,Female,Higher,White
studytwo.114,0.6833333333333332,6.6,studytwo,43,40,10,46,14,Female,Higher,White
studytwo.115,0.7833333333333333,7,studytwo,22,28,7,44,11,Female,Higher,White
studytwo.116,0.5333333333333333,5.599999999999999,studytwo,25,34,10,61,17,Male,Higher,White
studytwo.117,0.8,5.733333333333333,studytwo,27,36,11,48,17,Female,Higher,White
studytwo.118,0.85,7.733333333333333,studytwo,33,32,8,51,14,Male,Higher,White
studytwo.119,0.9166666666666667,7.8,studytwo,45,40,12,48,14,Female,Higher,White
studytwo.12,0.8666666666666667,6.4,studytwo,55,40,11,55,15,Female,Higher,White
studytwo.120,0.43333333333333335,5.466666666666667,studytwo,31,26,7,50,13,Female,Further,White
studytwo.121,0.9166666666666667,7.266666666666667,studytwo,25,35,8,49,16,Female,Higher,White
studytwo.122,0.8833333333333333,7,studytwo,47,39,12,61,13,Male,Higher,White
studytwo.123,0.6666666666666667,7.666666666666666,studytwo,37,24,10,46,14,Female,Higher,White
studytwo.124,0.55,5,studytwo,40,29,6,29,10,Female,Further,White
studytwo.125,0.6166666666666667,6.933333333333334,studytwo,41,32,6,52,13,Female,Further,White
studytwo.126,0.75,7.133333333333334,studytwo,38,36,9,49,10,Female,Higher,White
studytwo.127,0.6666666666666667,3.8666666666666663,studytwo,26,34,5,40,17,Female,Higher,White
studytwo.128,0.45,7.333333333333333,studytwo,23,39,10,54,7,Male,Further,White
studytwo.129,0.8,8.066666666666666,studytwo,46,40,10,59,12,Male,Higher,White
studytwo.13,0.7833333333333334,6.066666666666666,studytwo,19,35,10,50,14,Male,Further,Asian
studytwo.130,0.6666666666666667,7.066666666666666,studytwo,30,35,11,54,13,Female,Higher,White
studytwo.131,0.7166666666666667,8.066666666666666,studytwo,20,23,8,57,9,Female,Higher,Asian
studytwo.132,0.7166666666666666,8.466666666666667,studytwo,47,37,5,59,16,Female,Further,White
studytwo.133,0.95,7.4,studytwo,30,39,11,48,19,Female,Higher,White
studytwo.134,0.6333333333333333,7.133333333333334,studytwo,58,37,7,51,12,Male,Secondary,White
studytwo.135,0.8666666666666667,7.533333333333333,studytwo,42,37,11,53,16,Female,Higher,White
studytwo.136,0.8166666666666668,5.533333333333333,studytwo,19,39,10,47,17,Female,Further,White
studytwo.137,0.8,7,studytwo,36,33,9,52,14,Male,Higher,White
studytwo.138,0.8166666666666667,7.733333333333333,studytwo,43,39,4,47,12,Female,Secondary,White
studytwo.139,0.7666666666666667,8.133333333333333,studytwo,22,35,11,57,17,Female,Higher,Mixed
studytwo.14,0.9666666666666667,7.6,studytwo,27,37,11,57,17,Prefer not to say,Higher,Black
studytwo.140,0.7666666666666667,8.133333333333333,studytwo,37,35,11,58,11,Male,Secondary,White
studytwo.141,0.6333333333333334,7.266666666666667,studytwo,47,39,9,46,16,Female,Higher,White
studytwo.142,0.8833333333333333,8.333333333333334,studytwo,24,30,9,48,15,Female,Higher,White
studytwo.143,0.5833333333333333,8,studytwo,31,32,8,44,11,Male,Higher,White
studytwo.144,0.8,7.2,studytwo,22,37,7,55,6,Male,Further,White
studytwo.145,0.9,7.533333333333333,studytwo,29,39,10,55,17,Male,Higher,White
studytwo.146,0.8833333333333333,6.133333333333334,studytwo,44,39,10,57,18,Male,Higher,White
studytwo.147,0.8333333333333333,9,studytwo,76,40,11,57,12,Female,Higher,White
studytwo.148,0.8166666666666667,6.8,studytwo,20,26,10,55,14,Female,Further,Mixed
studytwo.149,0.7166666666666666,8.066666666666666,studytwo,32,34,12,48,13,Female,Higher,White
studytwo.15,0.75,8.133333333333333,studytwo,47,29,6,54,12,Male,Higher,White
studytwo.150,0.7666666666666667,5.2666666666666675,studytwo,41,38,8,59,17,Female,Higher,Mixed
studytwo.151,0.5833333333333333,5.4,studytwo,21,27,7,55,15,Male,Further,White
studytwo.152,0.85,8.266666666666667,studytwo,18,33,6,55,16,Female,Further,White
studytwo.153,0.6666666666666667,8.066666666666666,studytwo,31,25,10,51,13,Female,Further,Mixed
studytwo.154,0.6,4.666666666666666,studytwo,35,33,7,46,10,Male,Further,Asian
studytwo.155,0.9333333333333333,8.333333333333334,studytwo,28,33,10,52,15,Male,Higher,White
studytwo.156,0.8666666666666667,8.533333333333333,studytwo,34,32,8,56,15,Female,Higher,White
studytwo.157,0.7166666666666666,5.533333333333333,studytwo,29,40,8,54,14,Female,Higher,Asian
studytwo.158,0.85,8.8,studytwo,48,37,8,63,10,Female,Secondary,White
studytwo.159,0.7,6.333333333333334,studytwo,36,29,4,47,15,Female,Higher,Asian
studytwo.16,0.8333333333333333,7.733333333333333,studytwo,30,38,9,62,10,Male,Further,White
studytwo.160,0.9333333333333333,7.466666666666667,studytwo,48,38,13,55,16,Female,Higher,White
studytwo.161,0.9,5.933333333333334,studytwo,46,36,10,57,16,Female,Higher,White
studytwo.162,0.8,6.533333333333333,studytwo,52,38,9,49,13,Female,Secondary,White
studytwo.163,0.9166666666666667,7.4,studytwo,44,39,13,49,20,Female,Higher,White
studytwo.164,0.8166666666666667,8.666666666666666,studytwo,57,36,12,50,13,Male,Further,White
studytwo.165,0.75,7.8,studytwo,36,37,7,57,14,Male,Higher,Asian
studytwo.166,0.8666666666666667,5.666666666666666,studytwo,29,37,9,56,18,Female,Higher,White
studytwo.167,0.8833333333333333,8.2,studytwo,38,36,10,56,17,Female,Higher,White
studytwo.168,0.7666666666666667,7.133333333333334,studytwo,37,38,6,50,12,Female,Higher,Black
studytwo.169,0.95,7.266666666666667,studytwo,45,39,10,59,16,Female,Higher,Asian
studytwo.17,0.8833333333333333,9,studytwo,59,39,10,55,13,Female,Further,White
studytwo.170,0.8166666666666667,5.666666666666666,studytwo,28,32,6,42,13,Male,Further,White
studytwo.171,0.7,6.866666666666666,studytwo,34,30,11,50,13,Male,Secondary,White
studytwo.172,0.85,7.266666666666667,studytwo,40,37,11,50,18,Male,Higher,White
studytwo.18,0.8333333333333333,7.866666666666666,studytwo,38,36,6,49,13,Male,Higher,White
studytwo.19,0.7166666666666666,5.533333333333333,studytwo,43,39,10,35,17,Female,Secondary,White
studytwo.2,0.6,4.8,studytwo,25,34,8,50,13,Male,Further,White
studytwo.20,0.75,4.533333333333333,studytwo,33,37,8,42,13,Female,Further,White
studytwo.21,0.6166666666666667,4.7333333333333325,studytwo,28,37,9,51,11,Female,Higher,White
studytwo.22,0.8166666666666667,7.2666666666666675,studytwo,19,34,11,50,18,Male,Further,White
studytwo.23,0.55,5.866666666666666,studytwo,46,35,9,47,14,Male,Further,White
studytwo.24,0.41666666666666663,4.866666666666666,studytwo,20,27,10,31,12,Female,Higher,Black
studytwo.25,0.8833333333333333,7.066666666666666,studytwo,22,39,12,46,17,Male,Higher,White
studytwo.26,0.65,7.666666666666666,studytwo,32,32,7,52,14,Female,Further,White
studytwo.27,0.8666666666666667,7.066666666666666,studytwo,23,40,10,59,11,Female,Higher,White
studytwo.28,0.6166666666666667,7.2,studytwo,18,26,8,58,13,Male,Further,White
studytwo.29,0.85,6.8,studytwo,50,35,9,50,13,Female,Further,White
studytwo.3,0.8833333333333333,7.866666666666666,studytwo,50,35,11,52,10,Male,Higher,White
studytwo.30,0.8333333333333334,9,studytwo,33,33,8,46,16,Female,Secondary,White
studytwo.31,0.95,6.933333333333334,studytwo,20,40,12,52,16,Female,Further,Asian
studytwo.32,0.6833333333333333,6.066666666666666,studytwo,39,35,5,44,11,Male,Higher,White
studytwo.33,0.8833333333333333,7.4,studytwo,37,39,13,55,10,Female,Higher,White
studytwo.34,0.9333333333333332,7.733333333333333,studytwo,24,39,11,56,12,Female,Further,White
studytwo.35,0.8666666666666667,6.866666666666666,studytwo,54,37,8,55,13,Male,Higher,White
studytwo.36,0.8666666666666667,8.933333333333334,studytwo,25,34,11,51,16,Female,Higher,White
studytwo.37,0.9166666666666667,7.066666666666666,studytwo,42,40,11,53,17,Male,Higher,White
studytwo.38,0.8,7,studytwo,64,40,10,57,12,Female,Further,White
studytwo.39,0.9333333333333332,8.133333333333333,studytwo,24,33,11,56,15,Female,Higher,White
studytwo.4,0.6666666666666667,5.733333333333333,studytwo,35,38,10,37,16,Female,Higher,White
studytwo.40,0.75,4.466666666666667,studytwo,47,31,9,41,9,Female,Higher,White
studytwo.41,0.8333333333333333,7.666666666666666,studytwo,57,38,10,57,15,Female,Higher,Black
studytwo.42,0.9166666666666667,8.066666666666666,studytwo,63,40,10,40,16,Male,Higher,White
studytwo.43,0.95,7.666666666666667,studytwo,45,40,12,57,18,Female,Further,White
studytwo.44,0.95,7.733333333333333,studytwo,22,39,10,46,19,Male,Further,Black
studytwo.45,0.6666666666666667,5,studytwo,23,37,9,44,12,Male,Higher,Asian
studytwo.46,0.7,4.333333333333334,studytwo,23,37,8,48,11,Female,Higher,Asian
studytwo.47,0.7833333333333334,7.533333333333333,studytwo,56,35,14,61,9,Male,Further,White
studytwo.48,0.75,6.466666666666667,studytwo,26,38,7,46,16,Male,Higher,White
studytwo.49,0.7833333333333333,7.333333333333334,studytwo,44,37,10,50,15,Male,Higher,White
studytwo.5,0.8166666666666668,7.933333333333334,studytwo,33,38,9,58,13,Male,Further,White
studytwo.50,0.7,7.4,studytwo,31,40,8,48,16,Female,Higher,White
studytwo.51,0.8666666666666667,6.6,studytwo,28,35,4,54,14,Male,Higher,White
studytwo.52,0.7333333333333333,7.133333333333334,studytwo,75,39,9,46,12,Male,Further,White
studytwo.53,0.85,6.8,studytwo,38,34,10,49,18,Male,Further,White
studytwo.54,0.8666666666666667,8.066666666666666,studytwo,29,37,12,60,14,Female,Higher,White
studytwo.55,0.75,7.2666666666666675,studytwo,24,29,7,59,15,Male,Higher,Asian
studytwo.56,0.75,6.4,studytwo,26,39,9,58,17,Male,Further,White
studytwo.57,0.7333333333333333,6.933333333333334,studytwo,19,40,9,51,15,Male,Further,White
studytwo.58,0.8166666666666667,8.933333333333334,studytwo,50,38,12,60,15,Male,Higher,White
studytwo.59,0.6333333333333333,5.7333333333333325,studytwo,21,30,5,50,16,Male,Higher,Mixed
studytwo.6,0.6833333333333332,6.333333333333334,studytwo,20,28,5,51,9,Female,Further,White
studytwo.60,0.8166666666666667,7.933333333333334,studytwo,32,40,9,51,14,Male,Higher,White
studytwo.61,0.43333333333333324,6,studytwo,26,40,6,41,16,Male,Higher,White
studytwo.62,0.85,8.866666666666667,studytwo,60,40,13,60,13,Male,Further,White
studytwo.63,0.7166666666666666,6.266666666666667,studytwo,23,33,8,57,15,Female,Higher,White
studytwo.64,0.4666666666666666,3.333333333333333,studytwo,24,30,3,33,7,Male,Higher,White
studytwo.65,0.8166666666666667,8.666666666666666,studytwo,32,37,7,63,14,Female,Secondary,White
studytwo.66,0.9333333333333332,8.466666666666667,studytwo,49,38,10,53,15,Female,Higher,White
studytwo.67,0.95,6.866666666666666,studytwo,19,33,9,54,15,Female,Further,White
studytwo.68,0.7333333333333333,7.4,studytwo,22,38,10,49,14,Male,Higher,White
studytwo.69,0.7833333333333334,7.533333333333333,studytwo,48,31,6,59,14,Male,Secondary,White
studytwo.7,0.65,5.266666666666667,studytwo,37,32,5,44,8,Male,Higher,White
studytwo.70,0.7166666666666667,7.266666666666667,studytwo,32,40,8,60,17,Female,Higher,White
studytwo.71,0.4833333333333333,6.266666666666667,studytwo,33,30,8,44,12,Male,Higher,White
studytwo.72,0.8333333333333334,7.6,studytwo,19,40,11,60,14,Female,Further,White
studytwo.73,0.8833333333333333,8.066666666666666,studytwo,39,33,10,62,13,Male,Further,White
studytwo.74,0.9333333333333333,7.133333333333334,studytwo,40,38,14,44,13,Female,Higher,White
studytwo.75,0.75,7.4,studytwo,38,40,7,54,12,Female,Further,White
studytwo.76,0.7166666666666667,5.733333333333333,studytwo,47,35,10,62,9,Female,Higher,White
studytwo.77,0.65,8.2,studytwo,60,34,9,53,8,Female,Secondary,White
studytwo.78,0.75,6.666666666666667,studytwo,38,40,10,47,13,Female,Higher,White
studytwo.79,0.7333333333333333,6.4,studytwo,36,39,10,45,12,Male,Further,White
studytwo.8,0.9166666666666667,8.4,studytwo,29,40,11,47,18,Female,Higher,Asian
studytwo.80,0.6666666666666667,6.533333333333333,studytwo,22,30,9,51,12,Female,Higher,White
studytwo.81,0.8,8,studytwo,53,36,12,46,15,Female,Higher,White
studytwo.82,0.9,7.133333333333334,studytwo,41,34,10,52,13,Female,Further,White
studytwo.83,0.55,5.2,studytwo,27,28,4,41,10,Female,Further,White
studytwo.84,0.7166666666666666,5.333333333333333,studytwo,29,38,8,51,13,Male,Higher,White
studytwo.85,0.8,6.866666666666666,studytwo,18,38,11,49,16,Female,Further,Mixed
studytwo.86,0.9166666666666667,7.4,studytwo,28,35,13,49,15,Male,Further,White
studytwo.87,0.8166666666666667,7.866666666666666,studytwo,30,39,9,54,16,Female,Further,White
studytwo.88,0.8666666666666667,7.466666666666667,studytwo,22,39,9,40,16,Male,Further,White
studytwo.89,0.8833333333333333,7.266666666666667,studytwo,24,40,12,62,17,Male,Higher,Asian
studytwo.9,0.7666666666666667,8,studytwo,21,30,9,48,16,Female,Further,White
studytwo.90,0.7833333333333334,5.4,studytwo,26,36,10,34,9,Female,Further,White
studytwo.91,0.8,8.066666666666666,studytwo,27,27,10,59,14,Female,Further,Asian
studytwo.92,0.85,7.266666666666667,studytwo,49,38,7,62,16,Female,Secondary,White
studytwo.93,0.5333333333333333,5.6,studytwo,47,35,5,45,16,Male,Further,White
studytwo.94,0.8333333333333333,8.333333333333334,studytwo,29,39,12,62,14,Male,Further,White
studytwo.95,0.7666666666666667,9,studytwo,54,38,9,49,17,Female,Further,White
studytwo.96,0.6333333333333333,8.466666666666667,studytwo,24,25,5,51,14,Female,Further,White
studytwo.97,0.6333333333333333,7.8,studytwo,74,39,7,51,7,Male,Higher,White
studytwo.98,0.6166666666666667,5.8,studytwo,34,27,7,51,14,Female,Secondary,White
studytwo.99,0.7833333333333333,7.133333333333334,studytwo,27,39,12,51,13,Male,Higher,White
